Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Healthcare_Services_LOGIN_001_TestSuite,Chrome 122.0.0.0,,,04-03-2024 10:38:20,04-03-2024 10:39:25,1m - 5.116s,PASSED
,,,,,,,
Test Cases/CURA_Healthcare_Services/TC_CHS_LOGIN_001,Chrome 122.0.0.0,,,04-03-2024 10:38:20,04-03-2024 10:39:25,1m - 4.522s,PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,04-03-2024 10:38:21,04-03-2024 10:38:59,37.411s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 122.0.0.0,,,04-03-2024 10:38:59,04-03-2024 10:39:12,13.850s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Services_LOGIN_001_OR/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 122.0.0.0,,,04-03-2024 10:39:12,04-03-2024 10:39:14,1.155s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Services_LOGIN_001_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 122.0.0.0,,,04-03-2024 10:39:14,04-03-2024 10:39:15,1.507s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare Services_LOGIN_001_OR/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 122.0.0.0,,,04-03-2024 10:39:15,04-03-2024 10:39:16,1.157s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CURA Healthcare Services_LOGIN_001_OR/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 122.0.0.0,,,04-03-2024 10:39:16,04-03-2024 10:39:19,2.368s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Services_LOGIN_001_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 122.0.0.0,,,04-03-2024 10:39:19,04-03-2024 10:39:21,2.641s,PASSED
closeBrowser(),Chrome 122.0.0.0,,,04-03-2024 10:39:21,04-03-2024 10:39:25,3.549s,PASSED
